Date,tech,Vendor,Site_name,NE,Region,variable,value,threshold,Fails_and_drops_average_15_day,Fails_and_drops_last_hour,Cell Availability,c_days,status
2023-05-30 08:00:00,3G,Huawei,UQUB2617,HRNC05,Quba,CS Soft HOSR,99.82847341337909,99.92936603923512,0.0,1.0,100.0,1.0,-1.0
2023-05-30 08:00:00,3G,Huawei,UQUB2869,HRNC05,Quba,CS Soft HOSR,99.61389961389962,100.0,0.06666666666666667,1.0,100.0,1.0,-1.0
2023-05-30 08:00:00,3G,Huawei,UQUB4307,HRNC05,Quba,CS Soft HOSR,99.63235294117646,100.0,0.06666666666666667,1.0,100.0,1.0,-1.0
2023-05-30 08:00:00,3G,Huawei,USHK0519,HRNC03,Sheki,CS Soft HOSR,99.8519615099926,99.87663221496004,0.13333333333333333,2.0,100.0,1.0,-1.0
2023-05-30 08:00:00,3G,Huawei,USHK2097,HRNC03,Sheki,CS Soft HOSR,99.81751824817518,99.89521446853534,0.0,1.0,100.0,1.0,-1.0
2023-05-30 08:00:00,3G,Huawei,USHK2811,HRNC03,Sheki,CS Soft HOSR,99.78768577494692,99.8423732659794,0.4666666666666667,2.0,100.0,1.0,-1.0
2023-05-30 08:00:00,3G,Huawei,USHK2823,HRNC03,Sheki,CS Soft HOSR,99.69418960244649,99.72635504155248,0.4666666666666667,2.0,100.0,1.0,-1.0
2023-05-30 08:00:00,3G,Huawei,USHK3229,HRNC03,Sheki,CS Soft HOSR,99.87349778621126,99.88438343992578,0.4,2.0,100.0,1.0,-1.0
2023-05-30 08:00:00,3G,Nokia,USVN0149,mcRNC08,Absheron,CS Soft HOSR,99.79013641133264,100.0,0.13333333333333333,2.0,100.0,1.0,-1.0
2023-05-30 08:00:00,3G,Huawei,USVN1486,HRNC07,Sheki,CS Soft HOSR,98.41269841269842,100.0,0.06666666666666667,1.0,100.0,1.0,-1.0
2023-05-30 08:00:00,3G,Huawei,USVN1514,HRNC07,Aran,CS Soft HOSR,99.88726042841036,100.0,0.06666666666666667,1.0,100.0,1.0,-1.0
2023-05-30 08:00:00,3G,Huawei,USVN1956,HRNC04,Aran,CS Soft HOSR,99.7983870967742,99.8721556439858,0.13333333333333333,1.0,100.0,1.0,-1.0
2023-05-30 08:00:00,3G,Huawei,USVN2186,HRNC07,Aran,CS Soft HOSR,99.65397923875432,99.8054619825747,0.13333333333333333,2.0,100.0,1.0,-1.0
2023-05-30 08:00:00,3G,Nokia,USVN2190,mcRNC08,Absheron,CS Soft HOSR,97.65625,99.77609941098312,0.4666666666666667,6.0,100.0,1.0,-1.0
2023-05-30 08:00:00,3G,Huawei,USVN2722,HRNC07,Aran,CS Soft HOSR,99.67845659163989,100.0,0.06666666666666667,1.0,100.0,1.0,-1.0
2023-05-30 08:00:00,3G,Huawei,USVN3469,HRNC07,Aran,CS Soft HOSR,99.73172367538564,99.75587928675031,0.6,4.0,100.0,1.0,-1.0
2023-05-30 08:00:00,3G,Huawei,USVN3803,HRNC07,Aran,CS Soft HOSR,99.67105263157896,99.79352157860168,0.13333333333333333,2.0,100.0,1.0,-1.0
2023-05-30 08:00:00,3G,Huawei,USVN5945,HRNC07,Aran,CS Soft HOSR,99.89373007438894,99.89752526770944,0.13333333333333333,2.0,100.0,1.0,-1.0
2023-05-30 08:00:00,3G,Nokia,UABS1893,mcRNC09,Absheron,PS Soft HOSR,99.66159052453467,99.68436757164908,1.8666666666666667,6.0,100.0,2.0,-1.0
2023-05-30 08:00:00,3G,Nokia,UABS2225,mcRNC08,Absheron,PS Soft HOSR,99.76819656930924,99.80012798492736,3.7333333333333334,10.0,100.0,1.0,-1.0
2023-05-30 08:00:00,3G,Nokia,UABS2861,mcRNC08,Absheron,PS Soft HOSR,99.87096774193547,99.88602578153817,0.5333333333333333,3.0,100.0,1.0,-1.0
2023-05-30 08:00:00,3G,Nokia,UABS4648,mcRNC09,Absheron,PS Soft HOSR,99.81447124304268,99.81944418976585,2.2666666666666666,7.0,100.0,1.0,-1.0
2023-05-30 08:00:00,3G,Nokia,UABS5265,mcRNC08,Absheron,PS Soft HOSR,99.78921677390726,99.80132511948489,8.666666666666666,19.0,100.0,1.0,-1.0
2023-05-30 08:00:00,3G,Nokia,UABS5327,mcRNC09,Absheron,PS Soft HOSR,99.54844006568143,99.5507833257566,4.533333333333333,11.0,100.0,1.0,-1.0
2023-05-30 08:00:00,3G,Nokia,UABS5387,mcRNC08,Absheron,PS Soft HOSR,99.54337899543378,99.68970203232884,2.3333333333333335,8.0,100.0,1.0,-1.0
2023-05-30 08:00:00,3G,Nokia,UABS5966,mcRNC08,Absheron,PS Soft HOSR,99.25925925925924,99.5106984683218,0.6,3.0,100.0,2.0,-1.0
2023-05-30 08:00:00,3G,Nokia,UBBK0223,mcRNC09,Absheron,PS Soft HOSR,99.88204069595989,99.90325614934348,1.4,4.0,100.0,1.0,-1.0
2023-05-30 08:00:00,3G,Nokia,UBBK0233,ARNC21,Baku,PS Soft HOSR,99.75575715282623,99.7983258138948,1.3333333333333333,7.0,100.0,1.0,-1.0
2023-05-30 08:00:00,3G,Nokia,UBBK0449,mcRNC09,Absheron,PS Soft HOSR,99.85822306238184,99.86375612769248,2.4,6.0,100.0,1.0,-1.0
2023-05-30 08:00:00,3G,Nokia,UBBK0455,ARNC21,Baku,PS Soft HOSR,90.9090909090909,94.54242314271346,0.13333333333333333,1.0,100.0,1.0,-1.0
2023-05-30 08:00:00,3G,Nokia,UBBK1100,mcRNC08,Baku,PS Soft HOSR,95.55555555555556,100.0,0.13333333333333333,2.0,100.0,1.0,-1.0
2023-05-30 08:00:00,3G,Nokia,UBBK1195,mcRNC09,Absheron,PS Soft HOSR,99.64788732394366,100.0,0.06666666666666667,1.0,100.0,1.0,-1.0
2023-05-30 08:00:00,3G,Nokia,UBBK2100,mcRNC08,Absheron,PS Soft HOSR,99.4646044021416,99.61467884697744,3.8666666666666667,9.0,100.0,1.0,-1.0
2023-05-30 08:00:00,3G,Nokia,UBBK2481,mcRNC08,Baku,PS Soft HOSR,99.74937343358395,99.7876617337871,2.466666666666667,7.0,100.0,1.0,-1.0
2023-05-30 08:00:00,3G,Nokia,UBBK2523,mcRNC08,Absheron,PS Soft HOSR,99.79480164158689,99.8643194742709,0.3333333333333333,3.0,100.0,1.0,-1.0
2023-05-30 08:00:00,3G,Nokia,UBBK2545,mcRNC08,Absheron,PS Soft HOSR,99.61832061068702,99.63966715663229,0.2,1.0,100.0,1.0,-1.0
2023-05-30 08:00:00,3G,Nokia,UBBK2618,ARNC21,Baku,PS Soft HOSR,99.70288624787776,99.73605988850234,5.066666666666666,14.0,100.0,1.0,-1.0
2023-05-30 08:00:00,3G,Nokia,UBBK3185,mcRNC08,Baku,PS Soft HOSR,99.81617647058825,99.90265191781874,0.13333333333333333,1.0,100.0,1.0,-1.0
2023-05-30 08:00:00,3G,Nokia,UBBK3217,mcRNC08,Baku,PS Soft HOSR,99.68152866242038,99.81486665077756,0.26666666666666666,1.0,100.0,1.0,-1.0
2023-05-30 08:00:00,3G,Nokia,UBBK3422,mcRNC08,Baku,PS Soft HOSR,99.82300884955752,100.0,0.06666666666666667,1.0,100.0,1.0,-1.0
2023-05-30 08:00:00,3G,Nokia,UBBK3783,ARNC21,Baku,PS Soft HOSR,99.74720115565188,99.79425891342731,1.4,7.0,100.0,1.0,-1.0
2023-05-30 08:00:00,3G,Nokia,UBBK3895,ARNC21,Baku,PS Soft HOSR,99.86702127659576,99.87307960797008,0.13333333333333333,1.0,100.0,1.0,-1.0
2023-05-30 08:00:00,3G,Nokia,UBBK4001,ARNC21,Baku,PS Soft HOSR,99.85479186834463,99.86027257618466,1.2,6.0,100.0,1.0,-1.0
2023-05-30 08:00:00,3G,Nokia,UBBK4109,ARNC21,Baku,PS Soft HOSR,99.8447204968944,99.92238112914082,0.13333333333333333,1.0,100.0,1.0,-1.0
2023-05-30 08:00:00,3G,Nokia,UBBK4183,mcRNC09,Baku,PS Soft HOSR,99.7159090909091,99.80876541959644,0.3333333333333333,2.0,100.0,1.0,-1.0
2023-05-30 08:00:00,3G,Nokia,UBBK4203,ARNC21,Baku,PS Soft HOSR,99.8223011994669,99.82678286485546,1.6666666666666667,4.0,100.0,1.0,-1.0
2023-05-30 08:00:00,3G,Nokia,UBBK4207,mcRNC09,Baku,PS Soft HOSR,97.64383561643837,98.07204464452714,10.933333333333334,43.0,100.0,2.0,-1.0
2023-05-30 08:00:00,3G,Nokia,UBBK5045,mcRNC08,Absheron,PS Soft HOSR,99.4186046511628,99.51978711267796,0.5333333333333333,3.0,100.0,1.0,-1.0
2023-05-30 08:00:00,3G,Nokia,UBBK5257,mcRNC09,Absheron,PS Soft HOSR,99.58544449562412,99.6374681148762,2.3333333333333335,9.0,100.0,1.0,-1.0
2023-05-30 08:00:00,3G,Nokia,UBBK5319,mcRNC09,Absheron,PS Soft HOSR,99.53825857519789,99.53982592427158,2.1333333333333333,7.0,100.0,1.0,-1.0
2023-05-30 08:00:00,3G,Nokia,UBBK5617,mcRNC08,Baku,PS Soft HOSR,99.64862965565706,99.6690841506856,2.2,5.0,100.0,1.0,-1.0
2023-05-30 08:00:00,3G,Nokia,UBBK5821,ARNC21,Baku,PS Soft HOSR,99.68944099378882,99.74978869473614,0.8666666666666667,5.0,100.0,1.0,-1.0
2023-05-30 08:00:00,3G,Nokia,UBBK5950,ARNC21,Baku,PS Soft HOSR,99.78586723768736,100.0,0.06666666666666667,1.0,100.0,1.0,-1.0
2023-05-30 08:00:00,3G,Nokia,UBBK5978,mcRNC08,Baku,PS Soft HOSR,99.54504094631484,99.67898711892828,1.3333333333333333,10.0,100.0,1.0,-1.0
2023-05-30 08:00:00,3G,Nokia,UBBK6022,ARNC21,Baku,PS Soft HOSR,99.33774834437088,99.55480501739214,1.4666666666666666,9.0,100.0,1.0,-1.0
2023-05-30 08:00:00,3G,Nokia,UBBK6105,mcRNC08,Baku,PS Soft HOSR,80.0,100.0,0.06666666666666667,1.0,100.0,1.0,-1.0
2023-05-30 08:00:00,3G,Nokia,UBBK6203,ARNC21,Baku,PS Soft HOSR,99.84224867345476,99.85846365645834,3.6,11.0,100.0,1.0,-1.0
2023-05-30 08:00:00,3G,Nokia,UBBK6249,mcRNC08,Baku,PS Soft HOSR,99.84496124031008,99.84994895739553,0.2,1.0,100.0,1.0,-1.0
2023-05-30 08:00:00,3G,Nokia,UBBK6269,mcRNC08,Baku,PS Soft HOSR,99.71056439942112,99.74325496330532,0.6,2.0,100.0,1.0,-1.0
2023-05-30 08:00:00,3G,Nokia,UBBK6385,mcRNC08,Absheron,PS Soft HOSR,99.02568644818425,99.61028927408992,3.466666666666667,22.0,100.0,1.0,-1.0
2023-05-30 08:00:00,3G,Huawei,UGNJ1223,HRNC08,Ganja,PS Soft HOSR,99.45982444294395,99.63523648446684,6.466666666666667,8.0,100.0,1.0,-1.0
2023-05-30 08:00:00,3G,Huawei,UGNJ1495,HRNC08,Ganja,PS Soft HOSR,98.37786259541984,98.8455779352307,4.133333333333334,17.0,100.0,1.0,-1.0
2023-05-30 08:00:00,3G,Huawei,UGNJ1515,HRNC08,Ganja,PS Soft HOSR,99.71034247742377,99.7187400740339,11.6,17.0,100.0,1.0,-1.0
2023-05-30 08:00:00,3G,Huawei,UGNJ1741,HRNC08,Ganja,PS Soft HOSR,99.5,99.61000992547312,2.2666666666666666,6.0,100.0,1.0,-1.0
2023-05-30 08:00:00,3G,Huawei,UGNJ3813,HRNC01,Ganja,PS Soft HOSR,99.64947421131696,99.7506279630886,3.6,14.0,100.0,1.0,-1.0
2023-05-30 08:00:00,3G,Huawei,UGNJ5909,HRNC04,Ganja,PS Soft HOSR,98.93992932862191,99.25283649026711,0.6,3.0,100.0,1.0,-1.0
2023-05-30 08:00:00,3G,Huawei,UGNJ6059,HRNC08,Ganja,PS Soft HOSR,99.13482335976929,99.40768889237408,3.8,12.0,100.0,1.0,-1.0
2023-05-30 08:00:00,3G,Huawei,ULNK1277,HRNC02,Aran,PS Soft HOSR,98.33333333333331,98.62435253934676,2.533333333333333,7.0,100.0,1.0,-1.0
2023-05-30 08:00:00,3G,Huawei,ULNK1574,HRNC02,Lankaran,PS Soft HOSR,99.69604863221883,100.0,0.06666666666666667,1.0,100.0,1.0,-1.0
2023-05-30 08:00:00,3G,Huawei,ULNK3253,HRNC02,Lankaran,PS Soft HOSR,98.46153846153848,100.0,0.06666666666666667,1.0,100.0,1.0,-1.0
2023-05-30 08:00:00,3G,Huawei,ULNK4507,HRNC02,Lankaran,PS Soft HOSR,98.76543209876544,99.46987358657196,0.7333333333333333,5.0,100.0,1.0,-1.0
2023-05-30 08:00:00,3G,Nokia,UNCV4647,mcRNC08,Naxchivan,PS Soft HOSR,87.29096989966555,89.41406974816302,12.333333333333334,38.0,100.0,3.0,-1.0
2023-05-30 08:00:00,3G,Nokia,UNCV4717,mcRNC08,Naxchivan,PS Soft HOSR,90.09009009009009,95.59057296965408,3.4,11.0,100.0,2.0,-1.0
2023-05-30 08:00:00,3G,Nokia,UNCV4737,mcRNC08,Naxchivan,PS Soft HOSR,98.33333333333331,98.6191364963898,0.6,2.0,100.0,1.0,-1.0
2023-05-30 08:00:00,3G,Nokia,UNCV4763,mcRNC08,Naxchivan,PS Soft HOSR,99.73333333333332,99.76972164884867,2.0,8.0,100.0,1.0,-1.0
2023-05-30 08:00:00,3G,Huawei,UQRB2583,HRNC08,Qarabag,PS Soft HOSR,95.0,96.6691821938238,0.4,2.0,100.0,1.0,-1.0
2023-05-30 08:00:00,3G,Huawei,UQRB3132,HRNC08,Qarabag,PS Soft HOSR,98.80382775119617,99.43038756313878,0.8666666666666667,5.0,100.0,1.0,-1.0
2023-05-30 08:00:00,3G,Huawei,UQUB1329,HRNC05,Quba,PS Soft HOSR,98.83720930232558,98.8850525988915,0.4666666666666667,2.0,100.0,1.0,-1.0
2023-05-30 08:00:00,3G,Huawei,UQUB2671,HRNC05,Quba,PS Soft HOSR,99.11682055399436,99.33002740447446,6.733333333333333,22.0,100.0,1.0,-1.0
2023-05-30 08:00:00,3G,Huawei,UQUB2737,HRNC05,Quba,PS Soft HOSR,97.5609756097561,98.63081477593224,0.2,1.0,100.0,1.0,-1.0
2023-05-30 08:00:00,3G,Huawei,UQUB2793,HRNC05,Absheron,PS Soft HOSR,99.40012763241864,99.4555624763638,20.066666666666666,47.0,100.0,1.0,-1.0
2023-05-30 08:00:00,3G,Huawei,UQUB2869,HRNC05,Quba,PS Soft HOSR,99.15254237288136,99.3253918334335,0.3333333333333333,1.0,100.0,1.0,-1.0
2023-05-30 08:00:00,3G,Huawei,UQUB4307,HRNC05,Quba,PS Soft HOSR,99.3939393939394,99.5254280993664,0.13333333333333333,1.0,100.0,2.0,-1.0
2023-05-30 08:00:00,3G,Huawei,USVN2037,HRNC07,Aran,PS Soft HOSR,99.12280701754386,100.0,0.06666666666666667,1.0,100.0,2.0,-1.0
2023-05-30 08:00:00,3G,Huawei,USVN2162,HRNC07,Aran,PS Soft HOSR,99.76744186046513,99.78391859339978,0.0,1.0,100.0,1.0,-1.0
2023-05-30 08:00:00,3G,Nokia,USVN2184,mcRNC08,Absheron,PS Soft HOSR,96.64429530201342,97.9673927513778,0.9333333333333333,5.0,100.0,1.0,-1.0
2023-05-30 08:00:00,3G,Huawei,USVN2630,HRNC07,Aran,PS Soft HOSR,99.6969696969697,99.72673157215824,2.533333333333333,6.0,100.0,1.0,-1.0
2023-05-30 08:00:00,3G,Huawei,USVN2652,HRNC07,Aran,PS Soft HOSR,99.69325153374233,99.74086928067736,2.066666666666667,7.0,100.0,1.0,-1.0
2023-05-30 08:00:00,3G,Huawei,USVN3495,HRNC07,Aran,PS Soft HOSR,98.54014598540148,98.86479509170638,0.6666666666666666,2.0,100.0,2.0,-1.0
2023-05-30 08:00:00,3G,Huawei,USVN3539,HRNC07,Aran,PS Soft HOSR,99.03784477228992,99.36214676674554,3.466666666666667,15.0,100.0,1.0,-1.0
2023-05-30 08:00:00,3G,Huawei,USVN3647,HRNC07,Aran,PS Soft HOSR,98.93455098934552,99.29199227375868,3.066666666666667,7.0,100.0,2.0,-1.0
2023-05-30 08:00:00,3G,Huawei,USVN4422,HRNC07,Aran,PS Soft HOSR,99.68798751950078,99.69383316843629,2.533333333333333,6.0,100.0,1.0,-1.0
2023-05-30 08:00:00,3G,Nokia,UABS1791,mcRNC09,Absheron,CS IRAT HOSR,75.0,89.51316701949486,0.13333333333333333,1.0,100.0,1.0,-1.0
2023-05-30 08:00:00,3G,Nokia,UABS2068,mcRNC09,Absheron,CS IRAT HOSR,90.0,92.72323085695132,0.2,2.0,100.0,1.0,-1.0
2023-05-30 08:00:00,3G,Nokia,UABS2369,mcRNC09,Baku,CS IRAT HOSR,80.0,91.26787702834156,0.13333333333333333,1.0,100.0,1.0,-1.0
2023-05-30 08:00:00,3G,Nokia,UABS4165,mcRNC09,Absheron,CS IRAT HOSR,60.0,100.0,0.13333333333333333,2.0,100.0,1.0,-1.0
2023-05-30 08:00:00,3G,Nokia,UABS4515,mcRNC09,Absheron,CS IRAT HOSR,83.33333333333333,84.79859452873616,0.2,1.0,100.0,1.0,-1.0
2023-05-30 08:00:00,3G,Nokia,UABS4672,mcRNC09,Absheron,CS IRAT HOSR,84.61538461538461,100.0,0.13333333333333333,2.0,100.0,1.0,-1.0
2023-05-30 08:00:00,3G,Nokia,UABS5167,mcRNC09,Absheron,CS IRAT HOSR,75.0,100.0,0.06666666666666667,1.0,100.0,1.0,-1.0
2023-05-30 08:00:00,3G,Nokia,UABS5341,mcRNC09,Absheron,CS IRAT HOSR,85.71428571428571,92.0617063894014,0.13333333333333333,1.0,100.0,1.0,-1.0
2023-05-30 08:00:00,3G,Nokia,UABS5519,mcRNC09,Absheron,CS IRAT HOSR,85.71428571428571,88.65619429355834,0.4,2.0,100.0,1.0,-1.0
2023-05-30 08:00:00,3G,Nokia,UABS5651,mcRNC08,Absheron,CS IRAT HOSR,80.0,85.4464617139026,0.13333333333333333,1.0,100.0,1.0,-1.0
2023-05-30 08:00:00,3G,Nokia,UABS5657,mcRNC08,Absheron,CS IRAT HOSR,90.9090909090909,95.84184620397215,0.13333333333333333,1.0,100.0,1.0,-1.0
2023-05-30 08:00:00,3G,Nokia,UABS5663,mcRNC09,Absheron,CS IRAT HOSR,90.0,100.0,0.06666666666666667,1.0,100.0,1.0,-1.0
2023-05-30 08:00:00,3G,Nokia,UABS5735,mcRNC08,Absheron,CS IRAT HOSR,60.0,69.92586230894915,0.5333333333333333,2.0,100.0,1.0,-1.0
2023-05-30 08:00:00,3G,Nokia,UABS5749,mcRNC08,Absheron,CS IRAT HOSR,87.5,100.0,0.06666666666666667,1.0,100.0,1.0,-1.0
2023-05-30 08:00:00,3G,Nokia,UBBK0235,ARNC21,Baku,CS IRAT HOSR,80.0,100.0,0.06666666666666667,1.0,100.0,1.0,-1.0
2023-05-30 08:00:00,3G,Nokia,UBBK0239,ARNC21,Absheron,CS IRAT HOSR,62.5,71.15119378049224,0.4,3.0,100.0,1.0,-1.0
2023-05-30 08:00:00,3G,Nokia,UBBK0855,mcRNC09,Absheron,CS IRAT HOSR,92.85714285714286,100.0,0.06666666666666667,1.0,100.0,1.0,-1.0
2023-05-30 08:00:00,3G,Nokia,UBBK1031,mcRNC09,Baku,CS IRAT HOSR,80.0,84.85643832075311,0.2,1.0,100.0,1.0,-1.0
2023-05-30 08:00:00,3G,Nokia,UBBK1281,mcRNC08,Baku,CS IRAT HOSR,50.0,100.0,0.06666666666666667,1.0,100.0,1.0,-1.0
2023-05-30 08:00:00,3G,Nokia,UBBK1315,ARNC21,Baku,CS IRAT HOSR,50.0,60.477994274005965,0.13333333333333333,1.0,100.0,1.0,-1.0
2023-05-30 08:00:00,3G,Nokia,UBBK1324,mcRNC08,Baku,CS IRAT HOSR,85.71428571428571,100.0,0.06666666666666667,1.0,100.0,1.0,-1.0
2023-05-30 08:00:00,3G,Nokia,UBBK1756,ARNC21,Baku,CS IRAT HOSR,66.66666666666667,100.0,0.06666666666666667,1.0,100.0,2.0,-1.0
2023-05-30 08:00:00,3G,Nokia,UBBK1905,ARNC21,Baku,CS IRAT HOSR,75.0,100.0,0.06666666666666667,1.0,100.0,1.0,-1.0
2023-05-30 08:00:00,3G,Nokia,UBBK2026,mcRNC08,Baku,CS IRAT HOSR,83.33333333333333,83.45772301160838,0.3333333333333333,2.0,100.0,1.0,-1.0
2023-05-30 08:00:00,3G,Nokia,UBBK2313,mcRNC08,Absheron,CS IRAT HOSR,84.61538461538461,90.11792460048208,0.26666666666666666,2.0,100.0,1.0,-1.0
2023-05-30 08:00:00,3G,Nokia,UBBK2373,mcRNC09,Baku,CS IRAT HOSR,80.0,84.0014088083845,0.4,3.0,100.0,1.0,-1.0
2023-05-30 08:00:00,3G,Nokia,UBBK2441,ARNC21,Baku,CS IRAT HOSR,91.66666666666669,92.0617063894014,0.13333333333333333,1.0,100.0,1.0,-1.0
2023-05-30 08:00:00,3G,Nokia,UBBK3000,mcRNC09,Baku,CS IRAT HOSR,75.0,84.79859452873615,0.2,1.0,100.0,1.0,-1.0
2023-05-30 08:00:00,3G,Nokia,UBBK3033,mcRNC09,Baku,CS IRAT HOSR,81.25,90.29764114260172,0.26666666666666666,3.0,100.0,1.0,-1.0
2023-05-30 08:00:00,3G,Nokia,UBBK3402,ARNC21,Baku,CS IRAT HOSR,50.0,61.57663276493445,0.2,1.0,100.0,1.0,-1.0
2023-05-30 08:00:00,3G,Nokia,UBBK3553,ARNC21,Baku,CS IRAT HOSR,75.0,100.0,0.06666666666666667,1.0,100.0,2.0,-1.0
2023-05-30 08:00:00,3G,Nokia,UBBK3851,ARNC21,Baku,CS IRAT HOSR,0.0,100.0,0.06666666666666667,1.0,100.0,1.0,-1.0
2023-05-30 08:00:00,3G,Nokia,UBBK3881,ARNC21,Baku,CS IRAT HOSR,50.0,100.0,0.06666666666666667,1.0,100.0,1.0,-1.0
2023-05-30 08:00:00,3G,Nokia,UBBK3981,ARNC21,Baku,CS IRAT HOSR,80.0,87.014666124844,0.13333333333333333,1.0,100.0,1.0,-1.0
2023-05-30 08:00:00,3G,Nokia,UBBK4051,mcRNC08,Baku,CS IRAT HOSR,0.0,100.0,0.06666666666666667,1.0,100.0,1.0,-1.0
2023-05-30 08:00:00,3G,Nokia,UBBK4797,mcRNC09,Baku,CS IRAT HOSR,80.0,89.08484628542695,0.13333333333333333,1.0,100.0,1.0,-1.0
2023-05-30 08:00:00,3G,Nokia,UBBK4847,ARNC21,Baku,CS IRAT HOSR,66.66666666666667,100.0,0.06666666666666667,1.0,100.0,1.0,-1.0
2023-05-30 08:00:00,3G,Nokia,UBBK4917,mcRNC09,Baku,CS IRAT HOSR,75.0,100.0,0.06666666666666667,1.0,100.0,1.0,-1.0
2023-05-30 08:00:00,3G,Nokia,UBBK4979,mcRNC09,Baku,CS IRAT HOSR,84.61538461538461,92.06170638940142,0.2,2.0,100.0,1.0,-1.0
2023-05-30 08:00:00,3G,Nokia,UBBK5019,mcRNC09,Baku,CS IRAT HOSR,87.5,94.17858468556103,0.2,2.0,100.0,1.0,-1.0
2023-05-30 08:00:00,3G,Nokia,UBBK5043,mcRNC08,Absheron,CS IRAT HOSR,80.95238095238095,92.86469091518316,0.5333333333333333,4.0,100.0,1.0,-1.0
2023-05-30 08:00:00,3G,Nokia,UBBK5374,mcRNC08,Baku,CS IRAT HOSR,66.66666666666667,100.0,0.06666666666666667,1.0,100.0,1.0,-1.0
2023-05-30 08:00:00,3G,Nokia,UBBK5447,mcRNC09,Baku,CS IRAT HOSR,75.0,80.04278653081309,0.2,1.0,100.0,1.0,-1.0
2023-05-30 08:00:00,3G,Nokia,UBBK5621,mcRNC09,Baku,CS IRAT HOSR,75.0,94.17858468556103,0.13333333333333333,1.0,100.0,1.0,-1.0
2023-05-30 08:00:00,3G,Nokia,UBBK5769,ARNC21,Baku,CS IRAT HOSR,80.0,81.8205325747816,0.13333333333333333,1.0,100.0,1.0,-1.0
2023-05-30 08:00:00,3G,Nokia,UBBK5831,ARNC21,Absheron,CS IRAT HOSR,0.0,84.17735438137045,0.13333333333333333,1.0,100.0,1.0,-1.0
2023-05-30 08:00:00,3G,Nokia,UBBK6056,ARNC21,Baku,CS IRAT HOSR,75.0,100.0,0.06666666666666667,1.0,100.0,1.0,-1.0
2023-05-30 08:00:00,3G,Nokia,UBBK6074,mcRNC08,Baku,CS IRAT HOSR,66.66666666666667,100.0,0.06666666666666667,1.0,100.0,1.0,-1.0
2023-05-30 08:00:00,3G,Nokia,UBBK6253,ARNC21,Baku,CS IRAT HOSR,0.0,100.0,0.06666666666666667,1.0,100.0,1.0,-1.0
2023-05-30 08:00:00,3G,Huawei,UGNJ0555,HRNC04,Aran,CS IRAT HOSR,33.333333333333336,100.0,0.13333333333333333,2.0,100.0,1.0,-1.0
2023-05-30 08:00:00,3G,Huawei,UGNJ1327,HRNC08,Qarabag,CS IRAT HOSR,85.71428571428571,87.67733298339013,0.2,1.0,100.0,1.0,-1.0
2023-05-30 08:00:00,3G,Huawei,UGNJ1373,HRNC08,Ganja,CS IRAT HOSR,98.21428571428572,100.0,0.06666666666666667,1.0,100.0,1.0,-1.0
2023-05-30 08:00:00,3G,Huawei,UGNJ1423,HRNC08,Ganja,CS IRAT HOSR,50.0,76.26603157205571,0.13333333333333333,1.0,100.0,1.0,-1.0
2023-05-30 08:00:00,3G,Huawei,UGNJ1445,HRNC08,Ganja,CS IRAT HOSR,88.88888888888889,100.0,0.06666666666666667,1.0,100.0,1.0,-1.0
2023-05-30 08:00:00,3G,Huawei,UGNJ1477,HRNC08,Ganja,CS IRAT HOSR,92.85714285714286,94.81183511978924,0.26666666666666666,2.0,100.0,2.0,-1.0
2023-05-30 08:00:00,3G,Huawei,UGNJ1523,HRNC01,Ganja,CS IRAT HOSR,90.9090909090909,100.0,0.06666666666666667,1.0,100.0,1.0,-1.0
2023-05-30 08:00:00,3G,Huawei,UGNJ1629,HRNC01,Ganja,CS IRAT HOSR,91.66666666666669,100.0,0.06666666666666667,1.0,100.0,1.0,-1.0
2023-05-30 08:00:00,3G,Huawei,UGNJ1717,HRNC04,Aran,CS IRAT HOSR,50.0,100.0,0.06666666666666667,1.0,100.0,1.0,-1.0
2023-05-30 08:00:00,3G,Huawei,UGNJ1755,HRNC01,Ganja,CS IRAT HOSR,75.0,100.0,0.06666666666666667,1.0,100.0,1.0,-1.0
2023-05-30 08:00:00,3G,Huawei,UGNJ1965,HRNC08,Ganja,CS IRAT HOSR,80.0,100.0,0.06666666666666667,1.0,100.0,1.0,-1.0
2023-05-30 08:00:00,3G,Huawei,UGNJ1969,HRNC08,Ganja,CS IRAT HOSR,50.0,78.16969257085388,0.13333333333333333,1.0,100.0,1.0,-1.0
2023-05-30 08:00:00,3G,Huawei,UGNJ1985,HRNC08,Ganja,CS IRAT HOSR,50.0,56.339385141707766,0.13333333333333333,1.0,100.0,1.0,-1.0
2023-05-30 08:00:00,3G,Huawei,UGNJ1997,HRNC08,Ganja,CS IRAT HOSR,60.0,100.0,0.13333333333333333,2.0,100.0,1.0,-1.0
2023-05-30 08:00:00,3G,Huawei,UGNJ3817,HRNC01,Ganja,CS IRAT HOSR,88.88888888888889,89.08484628542695,0.13333333333333333,1.0,100.0,1.0,-1.0
2023-05-30 08:00:00,3G,Huawei,UGNJ6091,HRNC01,Ganja,CS IRAT HOSR,83.33333333333333,100.0,0.06666666666666667,1.0,100.0,1.0,-1.0
2023-05-30 08:00:00,3G,Nokia,UNCV4639,mcRNC08,Naxchivan,CS IRAT HOSR,85.71428571428571,100.0,0.06666666666666667,1.0,100.0,1.0,-1.0
