Date,tech,Site_name,Vendor,NE,Region,variable,value,threshold,status,delta
2023-05-30 08:00:00,3G,USHK3373,Huawei,HRNC03,Sheki,PS InterFreq HO fails,2.0,1.4917316551646744,-1.0,-0.5082683448353256
2023-05-30 08:00:00,3G,USVN1333,Huawei,HRNC04,Aran,PS InterFreq HO fails,10.0,7.251649939655484,-1.0,-2.7483500603445163
2023-05-30 08:00:00,3G,USVN1377,Huawei,HRNC07,Aran,PS InterFreq HO fails,1.0,0.8732122971658446,-1.0,-0.1267877028341554
2023-05-30 08:00:00,3G,USVN1537,Huawei,HRNC04,Qarabag,PS InterFreq HO fails,1.0,0.0,-1.0,-1.0
2023-05-30 08:00:00,3G,USVN1662,Huawei,HRNC07,Sheki,PS InterFreq HO fails,1.0,0.8732122971658445,-1.0,-0.12678770283415552
2023-05-30 08:00:00,3G,USVN1760,Huawei,HRNC07,Aran,PS InterFreq HO fails,1.0,0.8732122971658446,-1.0,-0.1267877028341554
2023-05-30 08:00:00,3G,USVN2186,Huawei,HRNC07,Aran,PS InterFreq HO fails,3.0,2.464533403321974,-1.0,-0.5354665966780261
2023-05-30 08:00:00,3G,USVN3330,Huawei,HRNC04,Aran,PS InterFreq HO fails,1.0,0.8732122971658446,-1.0,-0.1267877028341554
2023-05-30 08:00:00,3G,USVN3423,Huawei,HRNC07,Aran,PS InterFreq HO fails,2.0,0.0,-1.0,-2.0
2023-05-30 08:00:00,3G,USVN3539,Huawei,HRNC07,Aran,PS InterFreq HO fails,2.0,1.2322667016609872,-1.0,-0.7677332983390128
2023-05-30 08:00:00,3G,USVN3679,Huawei,HRNC07,Aran,PS InterFreq HO fails,1.0,0.8732122971658446,-1.0,-0.1267877028341554
2023-05-30 08:00:00,3G,USVN4340,Huawei,HRNC07,Aran,PS InterFreq HO fails,1.0,0.8732122971658446,-1.0,-0.1267877028341554
2023-05-30 08:00:00,4G,LABS1287,Nokia,eNodeB,Absheron,RAB Setup SR,99.79895755770663,99.80055188066139,-1.0,0.001594322954758809
2023-05-30 08:00:00,4G,LABS1296O,Huawei,eNodeB,Baku,RAB Setup SR,99.76935496271238,99.87514429153818,-1.0,0.10578932882579295
2023-05-30 08:00:00,4G,LABS2857,Nokia,eNodeB,Absheron,RAB Setup SR,99.35211692029532,99.68407088991124,-1.0,0.33195396961592394
2023-05-30 08:00:00,4G,LABS3047O,Huawei,eNodeB,Absheron,RAB Setup SR,99.81409183863171,99.81725358086976,-1.0,0.0031617422380492144
2023-05-30 08:00:00,4G,LABS4033,Nokia,eNodeB,Absheron,RAB Setup SR,99.82217911412867,99.82885339346468,-1.0,0.006674279336010613
2023-05-30 08:00:00,4G,LABS4670,Nokia,eNodeB,Absheron,RAB Setup SR,97.22222222222223,99.50526215458025,-1.0,2.2830399323580224
2023-05-30 08:00:00,4G,LABS4726,Nokia,eNodeB,Absheron,RAB Setup SR,99.17315175097276,99.32918306868953,-1.0,0.15603131771676715
2023-05-30 08:00:00,4G,LABS5311,Nokia,eNodeB,Absheron,RAB Setup SR,99.71598686011498,99.80292099395649,-1.0,0.08693413384150972
2023-05-30 08:00:00,4G,LABS5511,Nokia,eNodeB,Absheron,RAB Setup SR,99.78185551135634,99.81996695397099,-1.0,0.038111442614649604
2023-05-30 08:00:00,4G,LABS6296,Nokia,eNodeB,Absheron,RAB Setup SR,99.68443059445387,99.73370994165043,-1.0,0.0492793471965598
2023-05-30 08:00:00,4G,LBBK0101O,Huawei,eNodeB,Baku,RAB Setup SR,99.6700706991359,99.71978780380907,-1.0,0.0497171046731637
2023-05-30 08:00:00,4G,LBBK0135O,Huawei,eNodeB,Baku,RAB Setup SR,99.73852411388728,99.81484650506577,-1.0,0.07632239117849338
2023-05-30 08:00:00,4G,LBBK0249,Nokia,eNodeB,Baku,RAB Setup SR,99.83822260569457,99.9067303164904,-1.0,0.06850771079582785
2023-05-30 08:00:00,4G,LBBK0400O,Huawei,eNodeB,Baku,RAB Setup SR,99.6116504854369,99.74127377424216,-1.0,0.12962328880526286
2023-05-30 08:00:00,4G,LBBK0529O,Huawei,eNodeB,Baku,RAB Setup SR,99.77615281301298,99.77717484685526,-1.0,0.0010220338422755049
2023-05-30 08:00:00,4G,LBBK0741I,Huawei,eNodeB,Baku,RAB Setup SR,99.72503520890618,99.8472937255463,-1.0,0.122258516640116
2023-05-30 08:00:00,4G,LBBK0978O,Huawei,eNodeB,Baku,RAB Setup SR,99.74212034383955,99.80579812853676,-1.0,0.06367778469721941
2023-05-30 08:00:00,4G,LBBK1694,Nokia,eNodeB,Baku,RAB Setup SR,99.84911625233511,99.87249564876691,-1.0,0.023379396431806754
2023-05-30 08:00:00,4G,LBBK1763,Nokia,eNodeB,Baku,RAB Setup SR,99.86540483701367,99.87265532634639,-1.0,0.007250489332719212
2023-05-30 08:00:00,4G,LBBK1845,Nokia,eNodeB,Baku,RAB Setup SR,99.11660777385158,99.80154265973502,-1.0,0.6849348858834361
2023-05-30 08:00:00,4G,LBBK2119O,Huawei,eNodeB,Baku,RAB Setup SR,99.2297387809779,99.60644599435219,-1.0,0.3767072133742886
2023-05-30 08:00:00,4G,LBBK2319,Nokia,eNodeB,Baku,RAB Setup SR,99.72687545520758,99.8282828178644,-1.0,0.10140736265682904
2023-05-30 08:00:00,4G,LBBK2429O,Huawei,eNodeB,Baku,RAB Setup SR,99.67288677421753,99.72061078468764,-1.0,0.04772401047010533
2023-05-30 08:00:00,4G,LBBK2543,Nokia,eNodeB,Absheron,RAB Setup SR,99.82251521298174,99.82927592513703,-1.0,0.006760712155283954
2023-05-30 08:00:00,4G,LBBK2963,Nokia,eNodeB,Baku,RAB Setup SR,99.9741802220501,100.0,-1.0,0.025819777949905642
2023-05-30 08:00:00,4G,LBBK3133O,Huawei,eNodeB,Baku,RAB Setup SR,99.7968855788761,99.81163545890371,-1.0,0.014749880027608242
2023-05-30 08:00:00,4G,LBBK3198O,Huawei,eNodeB,Baku,RAB Setup SR,98.33872707659116,99.63148745825174,-1.0,1.2927603816605853
2023-05-30 08:00:00,4G,LBBK3217O,Huawei,eNodeB,Baku,RAB Setup SR,99.81735159817352,99.82613776072681,-1.0,0.008786162553292343
2023-05-30 08:00:00,4G,LBBK3273I,Huawei,eNodeB,Baku,RAB Setup SR,99.85267034990792,99.92392851941088,-1.0,0.07125816950295416
2023-05-30 08:00:00,4G,LBBK3604,Nokia,eNodeB,Baku,RAB Setup SR,99.87692868701141,99.88285923160907,-1.0,0.005930544597660514
2023-05-30 08:00:00,4G,LBBK3879O,Huawei,eNodeB,Baku,RAB Setup SR,99.28117886665868,99.84113932888458,-1.0,0.5599604622259022
2023-05-30 08:00:00,4G,LBBK3993O,Huawei,eNodeB,Baku,RAB Setup SR,99.77262391996362,99.84460046083261,-1.0,0.07197654086898808
2023-05-30 08:00:00,4G,LBBK4177O,Huawei,eNodeB,Baku,RAB Setup SR,99.57716701902748,99.75237285824913,-1.0,0.1752058392216469
2023-05-30 08:00:00,4G,LBBK4287O,Huawei,eNodeB,Baku,RAB Setup SR,99.38200077249904,99.8258194539605,-1.0,0.4438186814614653
2023-05-30 08:00:00,4G,LBBK4795,Nokia,eNodeB,Absheron,RAB Setup SR,98.67556415872855,99.11277937833744,-1.0,0.43721521960888765
2023-05-30 08:00:00,4G,LBBK4869O,Huawei,eNodeB,Baku,RAB Setup SR,99.63898916967509,99.64141910610326,-1.0,0.002429936428171686
2023-05-30 08:00:00,4G,LBBK4921O,Huawei,eNodeB,Baku,RAB Setup SR,99.47221025420077,99.70525318773029,-1.0,0.23304293352951788
2023-05-30 08:00:00,4G,LBBK5003,Nokia,eNodeB,Baku,RAB Setup SR,99.57805907172995,99.6220448905214,-1.0,0.043985818791441034
2023-05-30 08:00:00,4G,LBBK5069O,Huawei,eNodeB,Baku,RAB Setup SR,99.76851851851852,99.78992537913358,-1.0,0.02140686061505903
2023-05-30 08:00:00,4G,LBBK5475O,Huawei,eNodeB,Baku,RAB Setup SR,99.4694163579938,99.57509988941467,-1.0,0.10568353142087972
2023-05-30 08:00:00,4G,LBBK5593O,Huawei,eNodeB,Baku,RAB Setup SR,99.84897769516729,99.90749192415313,-1.0,0.058514228985842465
2023-05-30 08:00:00,4G,LBBK5662I,Huawei,eNodeB,Baku,RAB Setup SR,99.49443882709808,99.84797842566493,-1.0,0.35353959856685435
2023-05-30 08:00:00,4G,LBBK5837O,Huawei,eNodeB,Baku,RAB Setup SR,99.75950698932812,99.81391772656008,-1.0,0.05441073723196155
2023-05-30 08:00:00,4G,LBBK5865O,Huawei,eNodeB,Absheron,RAB Setup SR,99.82058757568961,99.87027188331007,-1.0,0.04968430762045273
2023-05-30 08:00:00,4G,LBBK5926O,Huawei,eNodeB,Baku,RAB Setup SR,99.6352140077821,99.69021867810362,-1.0,0.05500467032152301
2023-05-30 08:00:00,4G,LBBK6063,Nokia,eNodeB,Baku,RAB Setup SR,99.58094397882664,99.60149790697692,-1.0,0.02055392815027801
2023-05-30 08:00:00,4G,LBBK6227O,Huawei,eNodeB,Baku,RAB Setup SR,99.6757925072046,99.6978759826757,-1.0,0.02208347547109213
2023-05-30 08:00:00,4G,LBBK6235O,Huawei,eNodeB,Baku,RAB Setup SR,99.85164363238854,99.8732166350043,-1.0,0.021573002615753012
2023-05-30 08:00:00,4G,LGNJ0099O,Huawei,eNodeB,Ganja,RAB Setup SR,99.43231441048034,99.44178946801982,-1.0,0.009475057539475529
2023-05-30 08:00:00,4G,LGNJ0155O,Huawei,eNodeB,Ganja,RAB Setup SR,99.64056883888108,99.66900076393426,-1.0,0.028431925053183704
2023-05-30 08:00:00,4G,LGNJ0555O,Huawei,eNodeB,Aran,RAB Setup SR,99.51420029895367,99.53352023118399,-1.0,0.01931993223031725
2023-05-30 08:00:00,4G,LGNJ0567O,Huawei,eNodeB,Aran,RAB Setup SR,99.87180751405187,99.88283314834045,-1.0,0.011025634288586161
2023-05-30 08:00:00,4G,LGNJ1399O,Huawei,eNodeB,Ganja,RAB Setup SR,99.5291095890411,99.80456377998186,-1.0,0.2754541909407635
2023-05-30 08:00:00,4G,LGNJ1489O,Huawei,eNodeB,Ganja,RAB Setup SR,99.84671980380135,99.86052825581415,-1.0,0.013808452012796124
2023-05-30 08:00:00,4G,LGNJ1595O,Huawei,eNodeB,Ganja,RAB Setup SR,99.46808510638297,99.5332222702944,-1.0,0.06513716391143021
2023-05-30 08:00:00,4G,LGNJ1783O,Huawei,eNodeB,Ganja,RAB Setup SR,99.69314694851688,99.7640048212216,-1.0,0.0708578727047211
2023-05-30 08:00:00,4G,LGNJ1875O,Huawei,eNodeB,Ganja,RAB Setup SR,98.40637450199203,99.37962868445672,-1.0,0.9732541824646859
2023-05-30 08:00:00,4G,LGNJ1907O,Huawei,eNodeB,Ganja,RAB Setup SR,99.89417550266636,99.89690469983842,-1.0,0.0027291971720586616
2023-05-30 08:00:00,4G,LGNJ1957O,Huawei,eNodeB,Ganja,RAB Setup SR,99.45492044784915,99.51691678754258,-1.0,0.06199633969343665
2023-05-30 08:00:00,4G,LGNJ2143O,Huawei,eNodeB,Ganja,RAB Setup SR,99.34505761067314,99.55465639893036,-1.0,0.20959878825722456
2023-05-30 08:00:00,4G,LGNJ6087O,Huawei,eNodeB,Ganja,RAB Setup SR,99.7240835632637,99.727982836384,-1.0,0.003899273120296698
2023-05-30 08:00:00,4G,LLNK0569O,Huawei,eNodeB,Lankaran,RAB Setup SR,99.46422516107155,99.72563027182495,-1.0,0.261405110753401
2023-05-30 08:00:00,4G,LLNK3567O,Huawei,eNodeB,Lankaran,RAB Setup SR,98.82897209773023,99.81104315834315,-1.0,0.9820710606129239
2023-05-30 08:00:00,4G,LLNK4347O,Huawei,eNodeB,Lankaran,RAB Setup SR,99.72405009552112,99.72991155532098,-1.0,0.005861459799859858
2023-05-30 08:00:00,4G,LLNK5608O,Huawei,eNodeB,Lankaran,RAB Setup SR,99.67523680649526,99.72528451894573,-1.0,0.05004771245046413
2023-05-30 08:00:00,4G,LLNK6117O,Huawei,eNodeB,Lankaran,RAB Setup SR,98.7128712871287,99.20976811583651,-1.0,0.49689682870780416
2023-05-30 08:00:00,4G,LNCV4625,Nokia,eNodeB,Naxchivan,RAB Setup SR,99.69029593943566,99.73824937351033,-1.0,0.04795343407467101
2023-05-30 08:00:00,4G,LNCV4665O,Huawei,eNodeB,Naxchivan,RAB Setup SR,99.76849031314731,99.78784153279906,-1.0,0.019351219651753127
2023-05-30 08:00:00,4G,LQRB1664O,Huawei,eNodeB,Qarabag,RAB Setup SR,99.44367176634213,99.49939180091069,-1.0,0.05572003456855157
2023-05-30 08:00:00,4G,LQRB2304O,Huawei,eNodeB,Qarabag,RAB Setup SR,99.61261759822911,99.61475182593055,-1.0,0.002134227701446889
2023-05-30 08:00:00,4G,LQRB2486O,Huawei,eNodeB,Qarabag,RAB Setup SR,99.45087563075097,99.74871273226894,-1.0,0.2978371015179704
2023-05-30 08:00:00,4G,LQUB0909O,Huawei,eNodeB,Quba,RAB Setup SR,99.33281613653995,99.53168762683646,-1.0,0.1988714902965114
2023-05-30 08:00:00,4G,LQUB1809O,Huawei,eNodeB,Quba,RAB Setup SR,99.60803527682509,99.70223911447795,-1.0,0.09420383765285578
2023-05-30 08:00:00,4G,LQUB1847O,Huawei,eNodeB,Quba,RAB Setup SR,99.59009673717003,99.66353189823595,-1.0,0.07343516106591608
2023-05-30 08:00:00,4G,LQUB2627O,Huawei,eNodeB,Quba,RAB Setup SR,99.48602934305205,99.48980063758408,-1.0,0.003771294532029401
2023-05-30 08:00:00,4G,LQUB2629O,Huawei,eNodeB,Quba,RAB Setup SR,99.59271168274384,99.61145319861376,-1.0,0.018741515869919567
2023-05-30 08:00:00,4G,LQUB2853O,Huawei,eNodeB,Quba,RAB Setup SR,99.04214559386973,99.20239487013176,-1.0,0.16024927626202157
2023-05-30 08:00:00,4G,LQUB4305O,Huawei,eNodeB,Quba,RAB Setup SR,97.87755102040816,98.78237946955448,-1.0,0.9048284491463221
2023-05-30 08:00:00,4G,LQUB4485O,Huawei,eNodeB,Absheron,RAB Setup SR,97.30069052102951,98.81535962494256,-1.0,1.5146691039130502
2023-05-30 08:00:00,4G,LQUB5363O,Huawei,eNodeB,Quba,RAB Setup SR,97.5609756097561,97.95189904546002,-1.0,0.3909234357039253
2023-05-30 08:00:00,4G,LSHK2085O,Huawei,eNodeB,Sheki,RAB Setup SR,99.84013772749631,99.85764516849144,-1.0,0.01750744099513213
2023-05-30 08:00:00,4G,LSHK2189O,Huawei,eNodeB,Sheki,RAB Setup SR,99.4740796393689,99.495480945155,-1.0,0.021401305786099556
2023-05-30 08:00:00,4G,LSVN1375O,Huawei,eNodeB,Aran,RAB Setup SR,99.46745562130178,99.5627782805889,-1.0,0.09532265928712036
2023-05-30 08:00:00,4G,LSVN1426O,Huawei,eNodeB,Aran,RAB Setup SR,98.955525606469,99.37906997590581,-1.0,0.4235443694368115
2023-05-30 08:00:00,4G,LSVN1540O,Huawei,eNodeB,Aran,RAB Setup SR,99.53687210545066,99.62782495725128,-1.0,0.09095285180062262
2023-05-30 08:00:00,4G,LSVN1718O,Huawei,eNodeB,Aran,RAB Setup SR,99.71308535710627,99.71460856194608,-1.0,0.0015232048398132747
2023-05-30 08:00:00,4G,LSVN2172,Nokia,eNodeB,Absheron,RAB Setup SR,99.14529914529915,99.33023216299728,-1.0,0.1849330176981283
2023-05-30 08:00:00,4G,LSVN2180O,Huawei,eNodeB,Aran,RAB Setup SR,99.76890486583643,99.77986355835344,-1.0,0.010958692517007762
2023-05-30 08:00:00,4G,LSVN3413O,Huawei,eNodeB,Aran,RAB Setup SR,99.53450718478041,99.5805524015646,-1.0,0.0460452167841936
2023-05-30 08:00:00,4G,LSVN3423O,Huawei,eNodeB,Aran,RAB Setup SR,99.41832283082888,99.42485480894457,-1.0,0.00653197811568873
2023-05-30 08:00:00,4G,LSVN6138O,Huawei,eNodeB,Sheki,RAB Setup SR,94.54545454545455,100.0,-1.0,5.454545454545453
2023-05-30 08:00:00,4G,LSVN6196O,Huawei,eNodeB,Aran,RAB Setup SR,99.01212393354288,99.73689707605622,-1.0,0.7247731425133423
2023-05-30 08:00:00,4G,LABS1296O,Huawei,eNodeB,Baku,Session Setup SR,99.6889076012852,99.81349991997133,-1.0,0.1245923186861404
2023-05-30 08:00:00,4G,LABS2137,Nokia,eNodeB,Absheron,Session Setup SR,99.70985053366007,99.78458436818114,-1.0,0.0747338345210693
2023-05-30 08:00:00,4G,LABS2857,Nokia,eNodeB,Absheron,Session Setup SR,99.19379832169714,99.52467244562833,-1.0,0.33087412393118143
2023-05-30 08:00:00,4G,LABS4670,Nokia,eNodeB,Absheron,Session Setup SR,97.22222222222223,99.50526215458025,-1.0,2.2830399323580224
2023-05-30 08:00:00,4G,LABS4726,Nokia,eNodeB,Absheron,Session Setup SR,98.80567365277555,99.13683567243649,-1.0,0.33116201966093683
2023-05-30 08:00:00,4G,LABS5511,Nokia,eNodeB,Absheron,Session Setup SR,99.64728793817852,99.75466701861644,-1.0,0.10737908043792288
2023-05-30 08:00:00,4G,LABS5903,Nokia,eNodeB,Absheron,Session Setup SR,99.60632274956286,99.66635477416754,-1.0,0.0600320246046806
2023-05-30 08:00:00,4G,LABS6296,Nokia,eNodeB,Absheron,Session Setup SR,99.56610611404581,99.57722796436016,-1.0,0.01112185031435331
2023-05-30 08:00:00,4G,LBBK0101O,Huawei,eNodeB,Baku,Session Setup SR,99.56650888445344,99.57561445243189,-1.0,0.009105567978451745
2023-05-30 08:00:00,4G,LBBK0104U,Huawei,eNodeB,Baku,Session Setup SR,99.73838679333653,99.74832913014872,-1.0,0.009942336812187591
2023-05-30 08:00:00,4G,LBBK0135O,Huawei,eNodeB,Baku,Session Setup SR,99.27445132348207,99.69409810776855,-1.0,0.41964678428648483
2023-05-30 08:00:00,4G,LBBK0400O,Huawei,eNodeB,Baku,Session Setup SR,98.88654292958293,99.57656749779068,-1.0,0.6900245682077468
2023-05-30 08:00:00,4G,LBBK0529O,Huawei,eNodeB,Baku,Session Setup SR,99.63424166295812,99.65965059232298,-1.0,0.025408929364857613
2023-05-30 08:00:00,4G,LBBK0619O,Huawei,eNodeB,Baku,Session Setup SR,99.61164221385236,99.62482601399115,-1.0,0.013183800138790502
2023-05-30 08:00:00,4G,LBBK0741I,Huawei,eNodeB,Baku,Session Setup SR,99.70078104549907,99.77357153048924,-1.0,0.07279048499016483
2023-05-30 08:00:00,4G,LBBK0865O,Huawei,eNodeB,Baku,Session Setup SR,99.67288615997361,99.84935454822266,-1.0,0.17646838824904876
2023-05-30 08:00:00,4G,LBBK0978O,Huawei,eNodeB,Baku,Session Setup SR,99.31804414541112,99.46121344465058,-1.0,0.1431692992394602
2023-05-30 08:00:00,4G,LBBK1021O,Huawei,eNodeB,Baku,Session Setup SR,99.75836772606847,99.76388696013434,-1.0,0.0055192340658720696
2023-05-30 08:00:00,4G,LBBK1845,Nokia,eNodeB,Baku,Session Setup SR,98.04092365847646,98.8666469814456,-1.0,0.8257233229691394
2023-05-30 08:00:00,4G,LBBK2119O,Huawei,eNodeB,Baku,Session Setup SR,99.11611497141242,99.46135891945337,-1.0,0.3452439480409595
2023-05-30 08:00:00,4G,LBBK2319,Nokia,eNodeB,Baku,Session Setup SR,99.65931520643343,99.67359864105126,-1.0,0.014283434617823332
2023-05-30 08:00:00,4G,LBBK2325,Nokia,eNodeB,Absheron,Session Setup SR,99.17503775454779,99.17621799139265,-1.0,0.0011802368448599054
2023-05-30 08:00:00,4G,LBBK2429O,Huawei,eNodeB,Baku,Session Setup SR,99.44496831365907,99.57013913729546,-1.0,0.1251708236363811
2023-05-30 08:00:00,4G,LBBK2963,Nokia,eNodeB,Baku,Session Setup SR,99.9741802220501,100.0,-1.0,0.025819777949905642
2023-05-30 08:00:00,4G,LBBK3198O,Huawei,eNodeB,Baku,Session Setup SR,98.11220155351499,99.34139687747562,-1.0,1.2291953239606244
2023-05-30 08:00:00,4G,LBBK3209I,Huawei,eNodeB,Baku,Session Setup SR,99.69834087481146,99.75798518774471,-1.0,0.05964431293324424
2023-05-30 08:00:00,4G,LBBK3273I,Huawei,eNodeB,Baku,Session Setup SR,99.85267034990792,99.91581787725481,-1.0,0.06314752734688511
2023-05-30 08:00:00,4G,LBBK3385,Nokia,eNodeB,Baku,Session Setup SR,99.57855556471159,99.58338089994703,-1.0,0.004825335235437933
2023-05-30 08:00:00,4G,LBBK3765O,Huawei,eNodeB,Baku,Session Setup SR,99.374378554117,99.50604235510619,-1.0,0.1316638009891875
2023-05-30 08:00:00,4G,LBBK3879O,Huawei,eNodeB,Baku,Session Setup SR,99.25772846617052,99.76429174224867,-1.0,0.506563276078154
2023-05-30 08:00:00,4G,LBBK3937O,Huawei,eNodeB,Baku,Session Setup SR,99.64383877145232,99.65919292916199,-1.0,0.015354157709666083
2023-05-30 08:00:00,4G,LBBK4177O,Huawei,eNodeB,Baku,Session Setup SR,99.53047198173839,99.61933919179373,-1.0,0.0888672100553407
2023-05-30 08:00:00,4G,LBBK4287O,Huawei,eNodeB,Baku,Session Setup SR,99.38200077249904,99.74510607351338,-1.0,0.36310530101434324
2023-05-30 08:00:00,4G,LBBK4795,Nokia,eNodeB,Absheron,Session Setup SR,96.75575422562711,97.66346733331518,-1.0,0.9077131076880676
2023-05-30 08:00:00,4G,LBBK4869O,Huawei,eNodeB,Baku,Session Setup SR,99.48276623275179,99.48280085896883,-1.0,3.4626217043864926e-05
2023-05-30 08:00:00,4G,LBBK4913O,Huawei,eNodeB,Baku,Session Setup SR,99.66011956235205,99.72766617735701,-1.0,0.06754661500495729
2023-05-30 08:00:00,4G,LBBK4921O,Huawei,eNodeB,Baku,Session Setup SR,98.97065249514996,99.63879729976142,-1.0,0.6681448046114582
2023-05-30 08:00:00,4G,LBBK5093O,Huawei,eNodeB,Baku,Session Setup SR,99.8131277738846,99.90187510514359,-1.0,0.08874733125898615
2023-05-30 08:00:00,4G,LBBK5475O,Huawei,eNodeB,Baku,Session Setup SR,99.02784522938609,99.18126194332449,-1.0,0.15341671393839817
2023-05-30 08:00:00,4G,LBBK5653O,Huawei,eNodeB,Absheron,Session Setup SR,99.59608266302331,99.6096293562172,-1.0,0.013546693193887904
2023-05-30 08:00:00,4G,LBBK5662I,Huawei,eNodeB,Baku,Session Setup SR,99.10001092292723,99.7177777831516,-1.0,0.6177668602243784
2023-05-30 08:00:00,4G,LBBK5800,Nokia,eNodeB,Absheron,Session Setup SR,99.601277759858,99.63172151743922,-1.0,0.030443757581224418
2023-05-30 08:00:00,4G,LBBK5887O,Huawei,eNodeB,Baku,Session Setup SR,99.74008666405068,99.82772008810478,-1.0,0.08763342405410413
2023-05-30 08:00:00,4G,LBBK5926O,Huawei,eNodeB,Baku,Session Setup SR,99.57551645595,99.62489696729459,-1.0,0.049380511344594424
2023-05-30 08:00:00,4G,LBBK5955O,Huawei,eNodeB,Baku,Session Setup SR,99.67838001460088,99.69096634884735,-1.0,0.012586334246478259
2023-05-30 08:00:00,4G,LBBK6227O,Huawei,eNodeB,Baku,Session Setup SR,99.54518434930043,99.56562857673049,-1.0,0.0204442274300618
2023-05-30 08:00:00,4G,LGNJ0099O,Huawei,eNodeB,Ganja,Session Setup SR,98.07742469799048,98.90483359443772,-1.0,0.8274088964472384
2023-05-30 08:00:00,4G,LGNJ0875O,Huawei,eNodeB,Aran,Session Setup SR,99.6674837322464,99.67477695722707,-1.0,0.007293224980671198
2023-05-30 08:00:00,4G,LGNJ1123O,Huawei,eNodeB,Ganja,Session Setup SR,99.76427823999327,99.80080705876043,-1.0,0.036528818767152416
2023-05-30 08:00:00,4G,LGNJ1399O,Huawei,eNodeB,Ganja,Session Setup SR,99.17910312948885,99.21153054222643,-1.0,0.03242741273757588
2023-05-30 08:00:00,4G,LGNJ1485O,Huawei,eNodeB,Ganja,Session Setup SR,98.68860587050034,98.94901572755813,-1.0,0.2604098570577946
2023-05-30 08:00:00,4G,LGNJ1489O,Huawei,eNodeB,Ganja,Session Setup SR,99.80600204951446,99.82847750659873,-1.0,0.022475457084269124
2023-05-30 08:00:00,4G,LGNJ1595O,Huawei,eNodeB,Ganja,Session Setup SR,98.61446808510638,99.07016993730427,-1.0,0.4557018521978904
2023-05-30 08:00:00,4G,LGNJ1783O,Huawei,eNodeB,Ganja,Session Setup SR,99.63465874262158,99.66752523424663,-1.0,0.03286649162504318
2023-05-30 08:00:00,4G,LGNJ1875O,Huawei,eNodeB,Ganja,Session Setup SR,97.13544346598846,98.00190518850219,-1.0,0.8664617225137334
2023-05-30 08:00:00,4G,LGNJ2143O,Huawei,eNodeB,Ganja,Session Setup SR,98.95618192245539,99.19635287156413,-1.0,0.24017094910874448
2023-05-30 08:00:00,4G,LGNJ3437O,Huawei,eNodeB,Ganja,Session Setup SR,99.21076851422046,99.49687013715149,-1.0,0.28610162293102803
2023-05-30 08:00:00,4G,LGNJ6087O,Huawei,eNodeB,Ganja,Session Setup SR,99.49124893510867,99.54717978444644,-1.0,0.05593084933776993
2023-05-30 08:00:00,4G,LLNK0084O,Huawei,eNodeB,Lankaran,Session Setup SR,97.90266923396382,97.976386219969,-1.0,0.07371698600518073
2023-05-30 08:00:00,4G,LLNK0511O,Huawei,eNodeB,Lankaran,Session Setup SR,99.0487438752692,99.1900143603567,-1.0,0.14127048508750306
2023-05-30 08:00:00,4G,LLNK0569O,Huawei,eNodeB,Lankaran,Session Setup SR,99.23580230599936,99.48276142973839,-1.0,0.24695912373903184
2023-05-30 08:00:00,4G,LLNK3567O,Huawei,eNodeB,Lankaran,Session Setup SR,98.76566077671951,99.45223303811547,-1.0,0.686572261395952
2023-05-30 08:00:00,4G,LLNK4315O,Huawei,eNodeB,Lankaran,Session Setup SR,99.0983611886945,99.12631935284638,-1.0,0.027958164151883125
2023-05-30 08:00:00,4G,LLNK4530O,Huawei,eNodeB,Lankaran,Session Setup SR,98.52103232386558,98.65267839661162,-1.0,0.13164607274603668
2023-05-30 08:00:00,4G,LLNK6117O,Huawei,eNodeB,Lankaran,Session Setup SR,96.08967560697198,96.49232785547865,-1.0,0.40265224850666925
2023-05-30 08:00:00,4G,LNCV4617U,Huawei,eNodeB,Naxchivan,Session Setup SR,91.8552036199095,92.08569275923651,-1.0,0.23048913932700543
2023-05-30 08:00:00,4G,LNCV4625,Nokia,eNodeB,Naxchivan,Session Setup SR,95.92439489570064,99.18183720002318,-1.0,3.257442304322538
2023-05-30 08:00:00,4G,LQRB1664O,Huawei,eNodeB,Qarabag,Session Setup SR,99.2927708987149,99.44015412515374,-1.0,0.1473832264388335
2023-05-30 08:00:00,4G,LQRB2486O,Huawei,eNodeB,Qarabag,Session Setup SR,99.30521934422912,99.65059478054664,-1.0,0.345375436317525
2023-05-30 08:00:00,4G,LQRB3746O,Huawei,eNodeB,Qarabag,Session Setup SR,99.43644065005303,99.50116071513712,-1.0,0.06472006508408867
2023-05-30 08:00:00,4G,LQRB5777O,Huawei,eNodeB,Qarabag,Session Setup SR,99.22355791631722,99.25472154406242,-1.0,0.031163627745200984
2023-05-30 08:00:00,4G,LQUB0757O,Huawei,eNodeB,Quba,Session Setup SR,98.82054856538214,98.87311558083366,-1.0,0.05256701545151543
2023-05-30 08:00:00,4G,LQUB1809O,Huawei,eNodeB,Quba,Session Setup SR,99.56082767716782,99.61163956522391,-1.0,0.050811888056088605
2023-05-30 08:00:00,4G,LQUB2645O,Huawei,eNodeB,Quba,Session Setup SR,98.90763811806004,98.96711903102376,-1.0,0.059480912963721266
2023-05-30 08:00:00,4G,LQUB2853O,Huawei,eNodeB,Quba,Session Setup SR,96.14536974780947,98.29669847053495,-1.0,2.1513287227254807
